transaction_id,transaction_date,city,neighborhood,property_type,rooms,surface_sqm,floor,total_floors,year_built,is_furnished,amenities_count,amenities_list,lat,lng,sale_price_eur,price_per_sqm_eur,data_source,is_verified
50d14077tx3aee,2024-09-18,Balti,Centru,STUDIO,0,45.7,15.0,16.0,1980.0,True,5,elevator|balcony|storage|interphone|gas,47.0306,28.8236,41203.0,901.6,internal,True
6d425b92tx9259,2024-09-19,Cahul,Centru,APARTMENT,1,44.9,6.0,12.0,1990.0,True,2,parking|gas,47.0309,28.8271,46881.0,1044.12,internal,True
e44d07eetxeae3,2024-09-19,Chisinau,Sculeni,APARTMENT,2,77.9,5.0,5.0,1978.0,False,7,parking|elevator|balcony|storage|security|interphone|gas,47.068,28.8096,45347.0,582.12,partner,True
2c125553txc15a,2024-09-19,Balti,Slobozia,APARTMENT,3,50.3,11.0,16.0,2019.0,True,5,parking|elevator|balcony|gas|internet,47.7593,27.9244,26716.0,531.13,internal,True
8138d09etxe347,2024-09-19,Chisinau,Rascani,APARTMENT,1,72.8,1.0,9.0,1978.0,False,4,elevator|garage|interphone|gas,47.0582,28.8286,53313.0,732.32,internal,False
bd9ac110txde0c,2024-09-21,Chisinau,Telecentru,HOUSE,5,167.5,1.0,2.0,1958.0,False,5,parking|balcony|interphone|gas|internet,46.9906,28.8696,92321.0,551.17,partner,True
92ea97a2tx722c,2024-09-21,Chisinau,Buiucani,APARTMENT,2,75.3,1.0,9.0,1966.0,False,6,parking|elevator|balcony|storage|interphone|gas,47.0403,28.7874,55983.0,743.47,internal,True
f4e6a79ftx218c,2024-09-22,Balti,Centru,APARTMENT,4,70.9,0.0,,2020.0,True,5,parking|elevator|garage|gas|internet,47.0276,28.8226,86633.0,1221.9,internal,True
e0646f3etx5e33,2024-09-22,Chisinau,Sculeni,STUDIO,0,35.7,0.0,4.0,1975.0,True,5,parking|elevator|storage|interphone|gas,47.0744,28.7945,24790.0,694.4,internal,True
1862d233txabb4,2024-09-22,Chisinau,Buiucani,APARTMENT,1,69.2,3.0,9.0,,False,3,security|interphone|gas,47.043,,57866.0,836.21,internal,False
05887ff3txcd6c,2024-09-22,Straseni,Centru,STUDIO,0,27.8,8.0,12.0,1969.0,True,4,elevator|balcony|gas|internet,47.032,28.8437,24639.0,886.29,internal,True
f31f44f7tx8cf6,2024-09-22,Chisinau,Rascani,APARTMENT,2,80.0,,4.0,1991.0,False,4,elevator|storage|interphone|gas,47.0595,28.8178,48126.0,601.58,partner,True
cd58bc77txf0d6,2024-09-22,Chisinau,Telecentru,APARTMENT,1,59.6,8.0,10.0,1969.0,True,2,gas|internet,46.9935,28.8721,43769.0,734.38,internal,False
47d611f0tx6231,2024-09-22,Chisinau,Telecentru,APARTMENT,1,87.7,,16.0,1986.0,True,4,parking|balcony|interphone|gas,46.9943,28.8804,61563.0,701.97,internal,True
56a26e74tx3229,2024-09-22,Chisinau,Telecentru,APARTMENT,4,54.5,6.0,12.0,2013.0,True,4,elevator|balcony|interphone|gas,46.9959,28.8788,53944.0,989.8,partner,True
79aede1ctx2494,2024-09-23,Chisinau,Sculeni,APARTMENT,3,56.5,4.0,12.0,1964.0,True,5,parking|security|interphone|gas|internet,47.0674,28.8015,37405.0,662.04,partner,True
8556ba49txb39d,2024-09-23,Chisinau,Centru,STUDIO,0,34.3,4.0,12.0,,True,5,parking|balcony|security|interphone|gas,47.0313,28.8327,44751.0,1304.69,internal,True
6ebb430ctxf164,2024-09-23,Chisinau,Codru,HOUSE,4,109.4,1.0,1.0,2008.0,True,3,garage|interphone|gas,46.9966,28.7708,55715.0,509.28,cadastru,True
b9b19580txedef,2024-09-24,Chisinau,Botanica,HOUSE,3,155.9,0.0,2.0,1982.0,False,4,security|interphone|gas|internet,46.9966,28.8584,96407.0,618.39,cadastru,False
81598d76tx8b30,2024-09-24,Chisinau,Rascani,APARTMENT,4,47.9,2.0,4.0,1958.0,False,4,parking|elevator|balcony|gas,47.0474,28.8262,32405.0,676.51,internal,True
ddb12538tx4a18,2024-09-24,Chisinau,Telecentru,APARTMENT,2,66.2,1.0,10.0,1989.0,True,4,parking|elevator|balcony|gas,47.0007,28.8673,44523.0,672.55,internal,True
b2df2949txbb50,2024-09-25,Cahul,Centru,APARTMENT,2,99.5,4.0,9.0,1979.0,True,6,elevator|balcony|storage|interphone|gas|internet,47.0187,28.8367,98346.0,988.4,internal,True
89118c2ctx2efd,2024-09-25,Chisinau,Rascani,APARTMENT,2,79.4,0.0,5.0,1975.0,True,3,elevator|security|gas,47.0448,28.8317,59988.0,755.52,partner,True
d5b1b006tx5c5d,2024-09-25,Balti,Centru,HOUSE,4,137.4,0.0,1.0,1980.0,True,7,parking|elevator|balcony|storage|interphone|gas|internet,47.0236,28.8313,136678.0,994.75,partner,True
ee1effe2tx109c,2024-09-26,Chisinau,Durlesti,APARTMENT,4,68.0,,4.0,2004.0,True,5,parking|elevator|storage|interphone|gas,47.0559,28.7781,52237.0,768.19,internal,True
0acc56e1tx5d54,2024-09-26,Orhei,Centru,APARTMENT,2,40.6,6.0,9.0,1999.0,True,1,gas,47.0226,28.829,46040.0,1133.99,partner,True
0630946btx22c0,2024-09-26,Chisinau,Codru,APARTMENT,3,73.0,4.0,9.0,2002.0,False,4,parking|balcony|garage|gas,46.9986,28.786,50378.0,690.11,internal,True
383b5f65txb1c5,2024-09-26,Orhei,Centru,HOUSE,5,101.4,0.0,1.0,1989.0,True,5,elevator|storage|security|interphone|gas,47.024,28.8378,93594.0,923.02,cadastru,True
19c4fbc0txa6d6,2024-09-26,Chisinau,Ciocana,APARTMENT,4,39.1,6.0,16.0,,False,2,interphone|gas,47.002,28.8986,23680.0,605.63,partner,True
4accd680txf5a7,2024-09-26,Orhei,Centru,STUDIO,0,37.1,4.0,12.0,1972.0,False,3,balcony|security|internet,,28.8234,30977.0,834.96,internal,True
eb387e41tx1aed,2024-09-27,Straseni,Centru,APARTMENT,3,90.9,7.0,9.0,1977.0,False,5,parking|elevator|interphone|gas|internet,47.0207,28.8362,82652.0,909.26,partner,True
9a615f59txccd5,2024-09-27,Chisinau,Centru,APARTMENT,2,51.8,9.0,9.0,2015.0,False,5,balcony|security|interphone|gas|internet,47.0217,28.8348,66689.0,1287.43,internal,True
6eeb4f5ctx5627,2024-09-27,Chisinau,Ciocana,HOUSE,4,111.1,0.0,2.0,1984.0,True,3,interphone|gas|internet,47.0006,28.8933,65548.0,589.99,internal,True
f96a5a2dtx0836,2024-09-27,Chisinau,Rascani,APARTMENT,3,81.3,1.0,,2016.0,False,2,balcony|storage,47.0466,28.8227,48743.0,599.54,internal,True
ab5e3faftx76d6,2024-09-27,Orhei,Centru,APARTMENT,2,61.3,,9.0,1993.0,False,4,parking|storage|interphone|internet,47.027,28.8289,53881.0,878.97,internal,True
68581e95tx795c,2024-09-27,Chisinau,Durlesti,APARTMENT,2,61.3,7.0,12.0,2017.0,False,5,parking|balcony|garage|interphone|internet,47.0644,28.7694,56018.0,913.83,internal,True
f4afd98atxcd7a,2024-09-28,Chisinau,Cricova,APARTMENT,4,73.4,2.0,9.0,2016.0,False,3,elevator|balcony|gas,47.1416,28.8638,50516.0,688.23,cadastru,True
d5ae842ctxcf38,2024-09-28,Chisinau,Durlesti,HOUSE,5,142.5,0.0,1.0,1958.0,True,5,parking|balcony|interphone|gas|internet,47.0559,28.7795,77042.0,540.65,internal,False
a2e7a674tx7a0e,2024-09-28,Straseni,Centru,HOUSE,2,28.2,0.0,2.0,1992.0,False,5,parking|elevator|garage|interphone|gas,47.0261,28.8254,22421.0,795.07,internal,True
cec185ddtxdf79,2024-09-28,Chisinau,Ciocana,APARTMENT,3,50.6,2.0,5.0,2005.0,True,4,balcony|security|interphone|gas,47.016,28.8972,35431.0,700.22,partner,False
443e556ftxdb73,2024-10-01,Straseni,Centru,APARTMENT,2,72.3,5.0,10.0,1978.0,True,3,elevator|balcony|internet,47.0288,28.8418,72897.0,1008.26,partner,True
300cf9d1tx402d,2024-10-01,Chisinau,Cricova,APARTMENT,4,58.9,0.0,12.0,2012.0,True,4,parking|elevator|balcony|interphone,47.1266,28.8654,34444.0,584.79,internal,True
69178775tx7cb0,2024-10-01,Chisinau,Cricova,APARTMENT,2,78.9,4.0,5.0,2019.0,False,1,gas,47.1329,28.8634,45279.0,573.88,internal,True
0acd43a3txbd2b,2024-10-01,Chisinau,Durlesti,HOUSE,4,158.9,0.0,3.0,2010.0,True,3,balcony|interphone|internet,47.0614,28.7627,94751.0,596.29,internal,True
2944deb0tx0c66,2024-10-01,Balti,Slobozia,STUDIO,0,27.0,0.0,9.0,1992.0,True,5,parking|elevator|balcony|interphone|gas,47.7514,27.9259,8384.0,310.52,internal,True
8c7192bctx96be,2024-10-01,Chisinau,Codru,APARTMENT,2,40.8,6.0,,2003.0,False,6,parking|elevator|balcony|storage|security|internet,47.0076,,26796.0,656.76,internal,True
d9745196tx7273,2024-10-02,Chisinau,Centru,APARTMENT,2,64.0,9.0,9.0,1958.0,True,1,garage,47.0268,28.8244,53559.0,836.86,internal,True
6db3b18etx2601,2024-10-02,Chisinau,Durlesti,APARTMENT,3,87.3,9.0,12.0,1977.0,True,7,parking|elevator|balcony|garage|storage|gas|internet,47.0596,28.7796,61102.0,699.91,cadastru,True
d3f22b92tx4650,2024-10-03,Chisinau,Botanica,APARTMENT,2,55.4,0.0,9.0,1994.0,False,3,balcony|interphone|gas,46.9838,28.8551,36337.0,655.9,cadastru,True
99ac15dbtxe499,2024-10-03,Chisinau,Codru,APARTMENT,2,61.5,9.0,10.0,1988.0,True,5,parking|balcony|interphone|gas|internet,47.0027,28.7782,34229.0,556.57,internal,True
e78495detx6d42,2024-10-03,Chisinau,Durlesti,APARTMENT,2,16.9,3.0,10.0,2025.0,False,3,balcony|storage|gas,47.0616,28.7615,15200.0,899.41,internal,True
9e91ce11tx3778,2024-10-03,Chisinau,Durlesti,APARTMENT,1,82.1,3.0,9.0,1987.0,False,4,parking|elevator|balcony|interphone,47.0619,28.7703,54593.0,664.96,internal,True
4bfaef89tx5027,2024-10-03,Chisinau,Botanica,HOUSE,1,100.5,0.0,2.0,2012.0,True,3,parking|balcony|interphone,46.9877,28.8448,64760.0,644.38,internal,True
422606e2tx2bc6,2024-10-03,Balti,Pamanteni,APARTMENT,3,88.5,3.0,10.0,2024.0,True,4,parking|elevator|balcony|gas,47.7819,,48241.0,545.1,internal,True
9692d30atx61aa,2024-10-03,Straseni,Centru,APARTMENT,3,84.2,2.0,10.0,,False,4,elevator|balcony|security|interphone,47.0284,28.8401,100248.0,1190.59,internal,True
877277b9txbfe6,2024-10-04,Orhei,Centru,APARTMENT,1,63.0,3.0,10.0,,False,3,parking|gas|internet,47.0208,28.826,84072.0,1334.48,partner,True
bb303c7etx501a,2024-10-04,Chisinau,Sculeni,HOUSE,4,84.4,0.0,2.0,1991.0,True,6,parking|elevator|balcony|interphone|gas|internet,47.0801,28.8009,49846.0,590.59,internal,True
603f9ca8txeb88,2024-10-04,Cahul,Dacia,HOUSE,1,149.5,0.0,3.0,1960.0,True,5,elevator|balcony|interphone|gas|internet,45.9239,28.2185,41006.0,274.29,partner,True
d3cd509btx0fd3,2024-10-05,Chisinau,Ciocana,HOUSE,4,146.9,1.0,1.0,2005.0,False,2,balcony|gas,47.0072,28.8795,76454.0,520.45,cadastru,True
b6976bd2tx1afc,2024-10-05,Chisinau,Botanica,HOUSE,4,45.7,1.0,1.0,1966.0,False,6,parking|elevator|balcony|storage|interphone|gas,46.9819,28.851,33172.0,725.86,cadastru,False
75aaa4e6tx6e8a,2024-10-05,Chisinau,Telecentru,HOUSE,5,42.2,0.0,1.0,1959.0,False,4,balcony|storage|interphone|gas,46.988,28.8597,21146.0,501.09,partner,True
e2a8f2a2tx8da1,2024-10-05,Chisinau,Buiucani,APARTMENT,4,69.5,2.0,10.0,1983.0,False,2,balcony|internet,47.0383,28.774,60831.0,875.27,internal,True
fdb327f0txccdf,2024-10-06,Chisinau,Ciocana,APARTMENT,3,30.2,0.0,12.0,2015.0,True,6,parking|elevator|storage|security|gas|internet,47.0108,28.8923,22882.0,757.68,internal,False
089ced0btx5f9d,2024-10-06,Chisinau,Buiucani,APARTMENT,3,48.1,2.0,,2023.0,False,2,elevator|gas,47.0377,28.8016,53435.0,1110.91,internal,True
5534e157tx9ccc,2024-10-06,Orhei,Centru,APARTMENT,2,54.4,4.0,12.0,,True,3,balcony|interphone|internet,47.0314,28.8418,56688.0,1042.06,cadastru,True
ad775b24tx74b4,2024-10-07,Chisinau,Telecentru,APARTMENT,1,75.0,4.0,9.0,,False,4,parking|balcony|gas|internet,46.99,28.873,47539.0,633.85,partner,True
a12bb8c5tx00c4,2024-10-07,Chisinau,Cricova,APARTMENT,2,28.9,9.0,9.0,,False,2,interphone|gas,47.1336,28.8636,16664.0,576.61,internal,True
458e8842tx3474,2024-10-07,Orhei,Centru,APARTMENT,1,39.1,7.0,10.0,1989.0,True,6,parking|elevator|balcony|storage|gas|internet,47.0347,28.8342,39897.0,1020.38,internal,True
acb01f3dtx417b,2024-10-07,Chisinau,Ciocana,APARTMENT,5,96.2,3.0,10.0,2008.0,True,5,balcony|garage|interphone|gas|internet,47.0211,28.8868,66384.0,690.06,internal,True
02d9151atx3911,2024-10-07,Ungheni,Centru,APARTMENT,3,53.5,5.0,9.0,1966.0,False,5,parking|elevator|balcony|interphone|internet,47.0233,28.8317,52760.0,986.17,internal,True
94da5e2ftx3d28,2024-10-07,Balti,Slobozia,APARTMENT,3,117.6,3.0,5.0,1989.0,False,4,parking|elevator|interphone|gas,47.7543,27.9235,39501.0,335.89,partner,True
5ddeaa98txf4cd,2024-10-07,Chisinau,Telecentru,STUDIO,0,29.5,5.0,12.0,2004.0,True,2,interphone|gas,46.992,28.8645,21261.0,720.71,partner,True
c051747ctx29c3,2024-10-08,Balti,Slobozia,APARTMENT,2,97.9,2.0,,2018.0,True,4,balcony|storage|interphone|internet,47.7526,27.9313,40045.0,409.04,internal,True
bd3603c7tx1d5f,2024-10-08,Straseni,Centru,APARTMENT,2,69.5,9.0,10.0,1963.0,True,5,balcony|storage|security|interphone|gas,47.023,28.8308,58587.0,842.98,partner,True
60fc3409tx714a,2024-10-09,Chisinau,Telecentru,APARTMENT,2,64.7,1.0,4.0,1988.0,True,4,parking|elevator|garage|interphone,47.002,28.8659,41051.0,634.48,internal,True
d4c62531tx1827,2024-10-09,Balti,Centru,APARTMENT,2,58.1,3.0,9.0,1986.0,True,4,parking|elevator|balcony|gas,47.0226,28.8333,65562.0,1128.43,internal,True
94c3bb73tx92bc,2024-10-09,Chisinau,Sculeni,APARTMENT,2,59.9,9.0,9.0,1977.0,False,5,parking|elevator|balcony|interphone|gas,47.073,28.8111,34089.0,569.1,partner,True
e1635230tx8866,2024-10-09,Balti,Pamanteni,APARTMENT,2,42.5,5.0,10.0,,True,5,parking|balcony|storage|security|gas,47.7643,27.9285,17170.0,404.0,cadastru,True
d99fe569txc54e,2024-10-09,Chisinau,Ciocana,APARTMENT,3,44.4,8.0,9.0,1982.0,True,5,parking|elevator|balcony|interphone|gas,47.009,28.8885,30650.0,690.32,partner,True
19c6ee87tx748e,2024-10-09,Orhei,Centru,APARTMENT,3,65.6,3.0,9.0,2011.0,True,3,balcony|interphone|gas,47.0322,28.8406,74729.0,1139.16,partner,True
d501b800txc2cc,2024-10-09,Balti,Slobozia,APARTMENT,3,60.4,10.0,10.0,1955.0,True,2,elevator|balcony,47.7556,27.9304,19428.0,321.66,partner,True
7061d1a2tx1102,2024-10-09,Chisinau,Telecentru,APARTMENT,2,53.8,5.0,10.0,1955.0,True,3,elevator|gas|internet,46.989,28.8819,28688.0,533.23,internal,True
b589f6fftx91c5,2024-10-10,Chisinau,Codru,HOUSE,3,115.4,0.0,2.0,1963.0,True,5,parking|balcony|storage|interphone|internet,46.9935,28.7785,58261.0,504.86,internal,False
4432239atxa768,2024-10-10,Orhei,Centru,APARTMENT,4,34.0,9.0,9.0,2014.0,True,4,storage|interphone|gas|internet,47.0238,28.8352,35477.0,1043.44,cadastru,False
30c6598dtx422c,2024-10-10,Straseni,Centru,STUDIO,0,40.7,3.0,9.0,1998.0,True,3,parking|interphone|gas,47.0278,28.8315,48127.0,1182.48,partner,True
cd066552tx3715,2024-10-10,Chisinau,Cricova,STUDIO,0,20.7,,5.0,1985.0,False,4,elevator|security|interphone|gas,47.1307,28.8622,12803.0,618.5,cadastru,False
9c2a6b71tx323c,2024-10-10,Chisinau,Durlesti,APARTMENT,2,96.9,5.0,9.0,1963.0,True,2,balcony|interphone,47.0639,28.769,63964.0,660.1,partner,True
68c2494ctxf7df,2024-10-10,Chisinau,Rascani,STUDIO,0,40.9,6.0,16.0,,True,3,balcony|interphone|gas,47.0441,28.8145,31853.0,778.8,internal,True
d1e9d2ddtxf12e,2024-10-10,Orhei,Centru,APARTMENT,3,88.2,2.0,10.0,2007.0,True,3,balcony|gas|internet,47.0192,28.8286,91606.0,1038.62,partner,True
15a9863dtxb40e,2024-10-10,Cahul,Centru,APARTMENT,3,88.7,7.0,9.0,2004.0,False,5,parking|balcony|security|gas|internet,47.0212,28.8299,96400.0,1086.81,internal,True
e7a43424tx408e,2024-10-10,Chisinau,Buiucani,APARTMENT,4,51.9,14.0,16.0,2008.0,False,4,elevator|balcony|gas|internet,47.0342,28.786,47395.0,913.2,internal,True
7b800262tx2030,2024-10-12,Chisinau,Codru,APARTMENT,1,43.0,6.0,9.0,1975.0,True,6,elevator|balcony|storage|interphone|gas|internet,46.9965,28.7862,29074.0,676.14,internal,False
fb60ce97tx0a4d,2024-10-13,Chisinau,Centru,APARTMENT,4,73.0,2.0,5.0,2009.0,True,4,elevator|balcony|security|gas,47.0339,28.833,89121.0,1220.84,partner,True
0dabeca2tx2bad,2024-10-13,Balti,Slobozia,APARTMENT,3,66.5,2.0,9.0,1995.0,False,4,parking|balcony|gas|internet,47.7518,27.9305,24374.0,366.53,cadastru,False
a83b4f95txa7ce,2024-10-13,Chisinau,Botanica,APARTMENT,2,63.8,4.0,9.0,2010.0,False,5,balcony|storage|interphone|gas|internet,,28.8578,58845.0,922.34,internal,True
92e29baatx6bde,2024-10-13,Chisinau,Buiucani,APARTMENT,3,67.5,4.0,4.0,2012.0,False,2,storage|internet,47.0339,28.795,70816.0,1049.13,internal,False
3832a43btx1cac,2024-10-14,Cahul,Dacia,APARTMENT,2,70.9,1.0,5.0,1988.0,False,4,elevator|balcony|gas|internet,45.9231,28.212,20620.0,290.83,internal,False
3b3e913atx97d0,2024-10-14,Balti,Pamanteni,STUDIO,0,52.2,1.0,9.0,2017.0,True,3,storage|security|gas,47.776,27.9227,23483.0,449.87,partner,True
8b34f011tx3f20,2024-10-14,Chisinau,Ciocana,HOUSE,3,105.3,1.0,1.0,,False,6,parking|elevator|balcony|security|interphone|gas,47.0041,28.8832,38235.0,363.11,internal,True
c25385a4txb80a,2024-10-14,Ungheni,Centru,APARTMENT,2,44.2,8.0,9.0,2002.0,True,2,gas|internet,47.022,28.8259,49169.0,1112.42,partner,True
a2907752txb2b5,2024-10-14,Orhei,Centru,STUDIO,0,45.2,9.0,9.0,2020.0,False,5,parking|elevator|garage|interphone|gas,47.0261,28.8313,67105.0,1484.62,cadastru,True
e5974308tx6c48,2024-10-15,Chisinau,Durlesti,APARTMENT,2,57.9,1.0,5.0,2011.0,False,2,interphone|gas,47.0609,28.768,37743.0,651.87,partner,False
1aed921btxf915,2024-10-15,Ungheni,Centru,HOUSE,7,97.7,1.0,1.0,1963.0,True,3,security|interphone|gas,47.0212,28.8261,78217.0,800.58,partner,True
4f122ca9tx8c7c,2024-10-15,Chisinau,Cricova,APARTMENT,3,64.5,1.0,4.0,1975.0,False,5,parking|elevator|garage|interphone|gas,47.1324,28.8634,37403.0,579.89,partner,True
cf1fd298txc0b8,2024-10-15,Cahul,Centru,APARTMENT,3,83.5,8.0,9.0,2006.0,True,5,parking|elevator|balcony|gas|internet,47.0205,28.8283,112499.0,1347.29,internal,True
221a47fctxf53f,2024-10-16,Chisinau,Centru,APARTMENT,2,61.0,3.0,10.0,1973.0,False,5,elevator|balcony|interphone|gas|internet,47.0329,28.8329,47064.0,771.54,partner,True
089d419dtx2755,2024-10-16,Chisinau,Cricova,APARTMENT,2,58.5,4.0,5.0,2017.0,False,4,parking|balcony|security|gas,47.1277,28.8569,34681.0,592.84,partner,True
741816b5txa1f2,2024-10-16,Ungheni,Centru,HOUSE,4,56.7,1.0,1.0,1978.0,True,3,interphone|gas|internet,47.0315,28.8231,50202.0,885.4,cadastru,True
a3f3b8bdtx62db,2024-10-16,Chisinau,Durlesti,APARTMENT,3,73.5,1.0,9.0,2000.0,True,2,elevator|gas,47.0592,28.7698,53493.0,727.8,internal,True
732fc365txa24a,2024-10-17,Chisinau,Botanica,HOUSE,3,131.9,1.0,1.0,2011.0,False,4,parking|elevator|balcony|interphone,46.9908,28.8485,99082.0,751.19,internal,True
54ea80ddtxfa55,2024-10-17,Balti,Centru,APARTMENT,2,70.6,8.0,9.0,2023.0,True,3,storage|interphone|gas,47.0236,28.8375,103566.0,1466.94,internal,False
83019423tx23ac,2024-10-17,Chisinau,Cricova,STUDIO,0,26.5,9.0,9.0,1959.0,False,2,gas|internet,47.134,28.8503,15174.0,572.6,internal,True
00a8cd6etx114c,2024-10-18,Chisinau,Ciocana,STUDIO,0,36.2,7.0,9.0,2001.0,True,4,elevator|storage|security|gas,47.0084,28.8861,21724.0,600.11,internal,True
c1dd41fbtx556f,2024-10-19,Chisinau,Rascani,APARTMENT,3,72.8,7.0,9.0,,False,5,parking|balcony|garage|gas|internet,47.0529,28.8364,45113.0,619.68,partner,True
6d180056tx9e80,2024-10-19,Chisinau,Centru,HOUSE,2,74.2,0.0,3.0,,True,0,,47.0174,28.8383,69746.0,939.97,partner,True
f7a43701tx6b76,2024-10-19,Straseni,Centru,APARTMENT,3,68.9,2.0,5.0,1975.0,True,3,balcony|gas|internet,47.0082,28.8297,73914.0,1072.77,cadastru,True
f445e505txd340,2024-10-19,Chisinau,Sculeni,APARTMENT,4,108.5,8.0,12.0,1971.0,True,4,parking|balcony|gas|internet,47.0767,28.8084,63300.0,583.41,internal,True
459405e8tx05b5,2024-10-20,Chisinau,Rascani,APARTMENT,2,48.0,4.0,,2023.0,True,6,parking|elevator|balcony|garage|storage|gas,47.0425,28.8166,41353.0,861.52,cadastru,True
b0b4a5f5tx56cd,2024-10-20,Chisinau,Buiucani,APARTMENT,2,46.3,2.0,4.0,1998.0,True,4,elevator|balcony|storage|interphone,47.0358,28.7912,54471.0,1176.48,internal,True
de5ba1actx6291,2024-10-20,Chisinau,Cricova,APARTMENT,5,84.8,0.0,16.0,,True,4,parking|interphone|gas|internet,47.1304,,52336.0,617.17,internal,True
9a35030btx7f72,2024-10-20,Chisinau,Botanica,HOUSE,5,115.3,1.0,1.0,2018.0,True,3,balcony|gas|internet,46.9957,28.8683,91538.0,793.91,partner,True
92e57b8atxe4cf,2024-10-20,Balti,Slobozia,HOUSE,4,135.6,1.0,1.0,,True,4,security|interphone|gas|internet,47.7543,27.9153,42628.0,314.37,internal,True
3b6de401txb902,2024-10-21,Chisinau,Ciocana,STUDIO,0,30.9,4.0,10.0,2016.0,False,7,elevator|balcony|garage|security|interphone|gas|internet,47.0111,28.8941,24607.0,796.34,internal,True
8c6e0494tx9cf5,2024-10-21,Chisinau,Codru,APARTMENT,3,38.9,11.0,12.0,2004.0,True,3,parking|balcony|interphone,47.0048,28.7803,27552.0,708.28,internal,True
e8525bcdtxf5ab,2024-10-22,Balti,Pamanteni,APARTMENT,3,49.2,1.0,9.0,1963.0,False,6,parking|balcony|storage|interphone|gas|internet,47.7732,27.9377,15179.0,308.52,partner,True
90a833f6tx9418,2024-10-22,Chisinau,Durlesti,APARTMENT,3,60.2,2.0,10.0,2021.0,True,2,gas|internet,47.0588,28.769,52369.0,869.92,cadastru,True
4e3dd189txfb90,2024-10-22,Chisinau,Durlesti,APARTMENT,3,32.5,0.0,12.0,1976.0,True,6,parking|elevator|balcony|interphone|gas|internet,47.0563,28.7692,21716.0,668.18,partner,True
18a737a7tx4b74,2024-10-22,Balti,Centru,APARTMENT,2,28.6,9.0,12.0,1992.0,False,2,parking|gas,47.0249,28.8372,23251.0,812.97,internal,False
d2252844tx9db5,2024-10-22,Chisinau,Ciocana,HOUSE,6,105.2,0.0,1.0,1987.0,False,3,elevator|balcony|storage,47.0201,28.8988,52982.0,503.63,internal,True
2eba235btxaae6,2024-10-22,Cahul,Dacia,APARTMENT,3,86.5,4.0,9.0,2005.0,True,2,interphone|gas,45.9091,28.2123,21747.0,251.41,internal,False
d18f1562txf037,2024-10-23,Balti,Slobozia,APARTMENT,3,66.0,1.0,9.0,1975.0,True,5,balcony|storage|interphone|gas|internet,47.7545,27.918,23564.0,357.03,internal,True
b9918093tx5c66,2024-10-23,Orhei,Centru,APARTMENT,2,68.8,,9.0,,True,3,balcony|interphone|gas,47.0311,28.8303,86164.0,1252.38,partner,True
0907fa3btxf083,2024-10-23,Chisinau,Codru,APARTMENT,1,41.4,16.0,16.0,2005.0,False,2,elevator|balcony,46.9948,28.7767,25316.0,611.5,partner,True
27176784tx4354,2024-10-24,Ungheni,Centru,APARTMENT,3,85.3,2.0,10.0,2010.0,True,3,balcony|storage|gas,47.027,28.8414,114136.0,1338.05,internal,True
bd5eccd1tx00b0,2024-10-24,Chisinau,Telecentru,APARTMENT,2,56.6,1.0,12.0,1996.0,True,5,parking|balcony|security|interphone|gas,46.9932,28.8634,34239.0,604.93,internal,True
ef1e9ef8tx506f,2024-10-24,Ungheni,Centru,HOUSE,6,147.9,0.0,2.0,2005.0,False,7,parking|elevator|balcony|security|interphone|gas|internet,47.0202,28.8471,129129.0,873.08,partner,False
27619d26tx2bd1,2024-10-24,Chisinau,Ciocana,STUDIO,0,49.3,2.0,5.0,1991.0,False,5,parking|elevator|garage|interphone|gas,47.0076,28.8849,33406.0,677.61,internal,False
6f730084tx16df,2024-10-24,Chisinau,Codru,APARTMENT,2,87.6,3.0,5.0,1983.0,True,4,elevator|balcony|interphone|gas,46.9943,28.7861,58347.0,666.06,internal,True
625c2fd3tx2a14,2024-10-25,Balti,Pamanteni,APARTMENT,2,41.9,2.0,9.0,,True,4,elevator|balcony|storage|internet,47.7692,27.918,14541.0,347.04,partner,True
a72ea7edtx3044,2024-10-25,Chisinau,Buiucani,STUDIO,0,38.0,0.0,4.0,2022.0,True,5,parking|elevator|balcony|gas|internet,47.0309,28.7806,38757.0,1019.92,internal,True
4ceff5fetxdce8,2024-10-25,Chisinau,Ciocana,HOUSE,3,12.0,0.0,2.0,1970.0,False,4,parking|balcony|gas|internet,47.0064,28.8985,5195.0,432.92,partner,True
2f79ec7etx24f9,2024-10-25,Balti,Centru,APARTMENT,3,12.0,1.0,4.0,1956.0,False,5,elevator|balcony|storage|gas|internet,47.0243,28.8288,10905.0,908.75,internal,True
20867685tx6062,2024-10-25,Balti,Centru,APARTMENT,1,91.3,8.0,9.0,2015.0,False,5,parking|elevator|balcony|interphone|gas,47.0187,28.8307,128009.0,1402.07,partner,True
